labeled-data,ch01_20170701164839-defishr,img036612.png,649.3029395753947,275.920872540633,574.2737771210825,243.44556341861727,577.6332918578428,319.5945641185162,704.1750136091455,170.65607745547857,722.0924255385335,225.5281514892293,641.4640718562873,141.54028307022315,,,,
labeled-data,ch01_20170701164839-defishr,img042832.png,681.7782486974104,178.49494517458584,686.2576016797575,125.86254763200861,598.910218523991,181.8544599113461,797.1215879928457,230.00750447157628,724.6175054453744,258.61663418548665,850.8738237810094,207.6107395598413,,,,
labeled-data,ch01_20170701164839-defishr,img043059.png,690.7369546621044,149.37915078933037,713.1337195738395,107.94513570262063,608.9887627342719,114.66416517614118,798.2414262384323,224.4083132436425,711.906282242348,243.5942794910008,840.7952795707288,216.5694455245353,,,813.9191616766468,134.8212535967026
labeled-data,ch01_20170701164839-defishr,img051880.png,315.59114239054355,11.63904658216029,,,,,430.9344816859787,93.38723850999293,355.9053192316665,113.54432693055435,488.04623221090293,92.2674002644062,428.69480519480516,218.8091220157088,411.897231511004,395.7435648184151
labeled-data,ch01_20170701164839-defishr,img052549.png,,,,,,,109.54090520258177,159.45769499961114,45.710125204137114,185.21397464810633,163.2931409907457,121.38319464966162,222.64456800684343,288.2390932420872,452.21140835212697,281.52006376856673
labeled-data,ch01_20170701164839-defishr,img057163.png,,,,,,,868.7912357103974,358.78890271405237,867.6713974648108,316.23504938175597,846.3944707986625,395.7435648184151,710.8940430826658,291.59860797884744,492.5255851932499,261.36297534800525
labeled-data,ch01_20170701164839-defishr,img063502.png,686.4838358362949,331.41727616645653,618.3054568382438,293.2836065573771,585.4721595769499,355.42938797729215,750.088381678202,217.68928377012207,797.1215879928454,221.04879850688224,678.4187339606501,210.97025429660152,696.3361458900381,113.54432693055435,476.8478497550354,109.06497394820747
labeled-data,ch01_20170701164839-defishr,img063590.png,371.0143872520922,433.10706179066835,315.5472314570676,386.88443196148114,250.64052414651218,447.25612411540556,415.25674624776417,327.4334318376234,458.9304378256474,344.23100552142466,355.9053192316665,307.276343417062,405.17820203748346,199.7718718407341,220.40489151566993,177.37510692899912
labeled-data,ch01_20170701164839-defishr,img064885.png,338.65854637166115,87.59290381749395,379.10334747219997,36.74801100538798,274.1571273038339,38.51516447624226,501.4842911579439,140.42044482463632,456.69076133447396,171.77591570106534,528.360409052026,106.82529745703391,620.1871451901393,237.8463721906835,803.840617466366,343.11116727583794
labeled-data,ch01_20170701164839-defishr,img066382.png,782.5636908002177,137.06093008787616,855.3531767633565,124.7427093864219,760.1669258884829,112.42448868496763,891.1880006221324,247.92491640096426,800.4811027296057,266.962166575939,941.5807216735361,235.60669569951006,914.7046037794541,396.8634030640019,843.0349560619022,537.9630220079322
labeled-data,ch01_20170701164839-defishr,img066449.png,258.92450991631324,49.4592342084145,336.34741488020177,65.63715464863003,,,318.9506571273038,166.17672447313157,268.55793607590016,210.97025429660152,372.70289291546777,148.2593125437436,404.05836379189674,244.56540166420405,642.5839101018742,215.44960727894852
labeled-data,ch01_20170701164839-defishr,img066715.png,731.0511315032275,116.90384166731462,802.7207792207794,118.02367991290146,765.7661171164166,29.55645851154827,732.1709697488143,236.72653394509678,658.2616455400887,208.73057780542808,774.7248230811106,245.68523990979077,722.0924255385335,341.99132903025117,840.7952795707288,492.0496539388755
labeled-data,ch01_20170701164839-defishr,img067962.png,784.8033672913914,54.19289991445669,857.5928532545299,37.39532623065554,768.5290037831023,30.970182276739592,912.4649272882807,142.66012131580987,810.1293706293708,149.9934540868967,,,897.907030095653,251.28443113772448,785.923205536978,430.45855043160435
labeled-data,ch01_20170701164839-defishr,img068607.png,243.90215522182737,260.927765676946,176.87934196950587,211.23843861056974,,,317.8308188817171,156.09818026285086,335.7482308111051,198.65203359514732,273.03728905824715,113.54432693055435,477.9676880006221,111.30465043938091,707.5345283459058,144.89979780698343
labeled-data,ch01_20170701164839-defishr,img069069.png,867.9076579158549,20.57009056517245,,,,,908.3524590163937,97.99299552906109,830.9295540525051,95.68186403760183,,,862.072206236877,189.69332763045333,914.7046037794541,373.34679990668013
labeled-data,ch01_20170701164839-defishr,img070765.png,121.4121861744812,425.01810157056065,64.78946463372688,371.86207726699536,72.87842485383464,457.37394245099165,249.5206859009254,316.23504938175597,252.88020063768562,358.78890271405237,226.00408274360365,255.76378412007148,397.3393343183762,296.07796096119444,620.1871451901393,266.962166575939
labeled-data,ch01_20170701164839-defishr,img072224.png,,,,,,,783.6835290458048,348.7103585037717,809.4398086942997,301.6771521891282,757.9272493973094,392.3840500816549,650.4227778209813,265.8423283303522,448.8518936153667,179.61478342017256
labeled-data,ch01_20170701164839-defishr,img073413.png,634.745042382767,191.93300412162682,650.4227778209815,131.46173885994233,551.8770122093474,150.4989890349172,763.5264406252434,242.3257251730305,676.1790574694767,252.4042693833112,806.0802939575397,228.8876662259895,755.6875729061358,346.47068201259816,813.9191616766468,516.686095341784
labeled-data,ch01_20170701164839-defishr,img080235.png,114.02025818492882,197.5321953495606,163.2931409907457,140.42044482463632,51.30931643207086,150.4989890349171,293.1943774788086,237.8463721906835,250.64052414651218,273.68119604945946,321.1903336184774,202.01154833190753,413.01706975659073,308.3961816626487,666.1005132591958,322.9540788552764
labeled-data,ch01_20170701164839-defishr,img081978.png,,,,,,,,,,,,,,,,
labeled-data,ch01_20170701164839-defishr,img083193.png,71.72285910810496,40.2147082425771,,,,,320.07049537289055,74.34998833501822,281.99599502294114,113.54432693055435,346.9466132669725,39.63500272182898,427.57496694921844,144.89979780698343,592.1911890504705,294.9581227156077
labeled-data,ch01_20170701164839-defishr,img084843.png,,,,,,,423.7400723007649,94.93589884086998,371.58305466988105,60.91192938797724,475.72801150944866,119.14351815848818,387.2607901080955,218.8091220157088,558.596041682868,307.276343417062
labeled-data,ch01_20170701164839-defishr,img085186.png,,,,,,,,,,,,,,,,
labeled-data,ch01_20170701164839-defishr,img091444.png,808.3199704487131,44.11435570417598,866.5515592192239,54.19289991445669,,,834.0762500972082,162.81720973637135,761.2867641340697,162.81720973637135,904.6260595691733,170.65607745547862,829.5968971148611,280.40022552298,904.6260595691735,449.4958006065791
labeled-data,ch01_20170701164839-defishr,img091678.png,,,,,,,313.02173496475064,529.48347618809,363.8186145355578,509.58876600968483,264.0785830935531,561.479625165254,296.55389221556885,400.2229178007621,411.897231511004,222.16863675246907
labeled-data,ch01_20170701164839-defishr,img094728.png,450.7484237074402,459.685073942451,480.7931330964119,405.37348389315605,395.2812679124156,405.3734838931561,631.2973128170327,503.50532964591724,606.7490862430982,537.9630220079322,663.7726219390483,471.1598923554465,778.607547993383,542.7071701342734,901.266544832413,378.9459911346139
labeled-data,ch01_20170701164839-defishr,img096656.png,315.5472314570675,144.2156253582483,285.5025220680958,81.81507508884556,228.2437592347772,151.61882728050387,415.25674624776417,74.34998833501822,409.65755501983057,122.50303289524845,408.53771677424373,29.55645851154827,533.9596002799597,90.02772377323265,778.0843378178708,35.15564973948199
labeled-data,ch01_20170701164839-defishr,img100316.png,633.3278115327297,308.3059612518629,695.7283618021324,303.68369826894417,656.4391264473232,260.927765676946,621.3069834357259,429.3387121860176,572.0341006299092,406.9419472742826,654.9021308033284,455.0949918345128,522.3934999426804,556.7525965837442,,
labeled-data,ch01_20170701164839-defishr,img101515.png,181.50160495242463,336.03953914937523,181.50160495242463,275.95012037143186,,,341.3474220390388,272.56135780387274,351.4259662493195,330.7929465743837,323.4300101096508,226.64798973481606,452.21140835212697,200.89171008632076,577.6332918578428,70.99047359825795
labeled-data,ch01_20170701164839-defishr,img102326.png,379.10334747219997,354.52859108105014,354.8364668118767,302.5281325232145,324.4258575122909,324.6816192560174,501.4842911579439,259.12329885683175,522.761217824092,294.9581227156077,464.52962905358123,221.0487985068823,588.8316743137102,170.65607745547857,815.0389999222336,85.54837079088566
labeled-data,ch01_20170701164839-defishr,img103018.png,,,,,,,270.7976125670736,140.42044482463632,229.36359748036398,172.89575394665212,308.8721129170231,104.5856209658603,363.7441869507738,232.24718096274978,584.3523213313633,287.11925499650044
labeled-data,ch01_20170701164839-defishr,img107728.png,738.4842943941306,537.1079789063397,,,784.7069242233179,500.12987504298985,,,621.7721540754329,538.2635446520693,,,484.68671747414265,511.0869041138502,454.4510848433004,322.9540788552764
labeled-data,ch01_20170701164839-defishr,img107792.png,707.5345283459056,516.686095341784,675.0592192238898,567.0788163931877,727.6916167664671,565.9589781476009,585.4721595769499,484.21078621976824,608.9887627342719,439.4172563962983,564.1952329108019,518.9257718329575,436.5336729139124,372.22696166109336,365.98386344194734,199.7718718407341
labeled-data,ch01_20170701164839-defishr,img110655.png,834.3962512896941,523.2411899575834,769.684569528832,511.6855325002866,776.4750540026383,562.4946978122497,838.5556030795551,399.1030795551754,890.0681623765456,415.9006532389766,772.4851465899371,384.5451823625476,872.1507504471576,260.2431371024185,732.1709697488141,123.62287114083517
labeled-data,ch01_20170701180526-defishr,img01491.png,622.4876977152901,287.89859402460456,653.981546572935,231.80017574692442,552.6107205623903,237.70527240773288,761.2574692442884,326.2817223198594,728.779437609842,372.5383128295255,788.8145869947277,281.99349736379617,827.1977152899826,425.68418277680144,,
labeled-data,ch01_20170701180526-defishr,img07208.png,,,,,,,158.93760984182785,394.19033391915644,108.74428822495616,422.7316344463972,228.81458699472768,368.6015817223199,268.1818980667839,514.260632688928,554.579086115993,522.1340949033392
labeled-data,ch01_20170701180526-defishr,img08790.png,,,,,,,806.529876977153,461.11476274165204,790.7829525483305,414.858172231986,835.0711775043937,508.35553602811956,670.7126537785591,505.40298769771533,,
labeled-data,ch01_20170701180526-defishr,img08899.png,,,,,176.6528998242532,523.1182776801406,395.1414762741653,434.5418277680141,424.66695957820747,468.98822495606333,352.82161687170486,398.12706502636206,509.30667838312837,328.25008787346223,735.6687170474518,265.26239015817225
labeled-data,ch01_20170701180526-defishr,img11126.png,121.4121861744812,421.5514043333716,169.9459474951278,401.90678665596704,183.81273644388395,354.52859108105014,240.4354579846383,530.1745844319615,205.76848561274787,556.7525965837442,293.59148228820357,486.2630860942337,,,,
labeled-data,ch01_20170701180526-defishr,img12190.png,158.39029003783102,460.8406396881807,100.61200275134698,423.86253582483096,79.81181932821272,471.24073139974786,207.16256590509676,336.12355008787347,254.40333919156427,363.68066783831284,150.07996485061523,296.75623901581724,302.6282952548331,219.98998242530752,420.7302284710019,61.53655536028111
labeled-data,ch01_20170701180526-defishr,img14119.png,,,152.61246130918258,19.414524819442818,,,212.08347978910376,131.41353251318094,166.81107205623908,159.95483304042182,268.1818980667839,97.95131810193323,282.94463971880504,261.3256590509666,445.334797891037,382.3801405975396
labeled-data,ch01_20170701180526-defishr,img15410.png,,,,,,,100.87082601054493,148.1446397188049,21.152021089631035,176.68594024604567,164.8427065026363,107.79314586994724,176.65289982425315,290.8511423550088,268.1818980667839,457.1780316344464
labeled-data,ch01_20170701180526-defishr,img16097.png,301.68044250831133,168.4825060185716,321.325060185716,122.25987618938439,240.62478031634453,121.57170474516693,465.01845342706514,224.91089630931458,442.38224956063283,264.27820738137086,496.5123022847101,186.5277680140597,599.8514938488577,296.75623901581724,749.4472759226715,408.9530755711775
labeled-data,ch01_20170701180526-defishr,img18851.png,115.63435744583282,562.5304253123926,93.6786082769689,517.4633612289351,,,220.94112478031644,498.5137082601055,256.37170474516705,544.7702987697716,219.95694200351505,438.47855887521973,384.3154657293498,498.5137082601055,576.2311072056241,445.3678383128296
labeled-data,ch01_20170701180526-defishr,img18908.png,,,,,,,194.36818980667846,543.7861159929703,238.65641476274175,557.5646748681899,140.23813708260116,516.2289982425308,262.27680140597545,376.47504393673114,441.3980667838313,248.53128295254828
labeled-data,ch01_20170701180526-defishr,img22139.png,745.5105448154659,213.10070298769767,723.4619396996447,280.57238335435056,826.213532513181,265.26239015817225,627.408611599297,286.9144112478032,602.8040421792621,247.5471001757469,649.0606326889281,321.3608084358524,515.2117750439368,373.5224956063269,416.79349736379623,536.8968365553603
labeled-data,ch01_20170701180526-defishr,img22350.png,266.2135325131811,406.0005272407733,258.3400702987699,349.90210896309316,171.73198594024615,366.63321616871707,406.9516695957822,329.2342706502636,427.61950790861164,365.6490333919157,369.5527240773287,288.88277680140595,500.44903339191575,232.7843585237258,632.3295254833042,83.18857644991203
labeled-data,ch01_20170701180526-defishr,img23052.png,,,,,,,228.81458699472768,462.0989455184535,260.30843585237267,497.5295254833041,172.71616871704754,427.6525483304043,298.6915641476275,323.3291739894552,356.7583479789104,142.23954305799646
labeled-data,ch01_20170701180526-defishr,img24512.png,461.14851541900725,138.43779662959992,514.3045397225726,173.10476900149035,525.0536028119509,107.79314586994724,410.8884007029878,266.24657293497364,366.60017574692455,235.7369068541301,460.0975395430581,283.96186291739895,356.7583479789104,398.12706502636206,,
labeled-data,ch01_20170701180526-defishr,img24655.png,857.5075662042876,103.77082425770948,939.552734151095,100.30412702052047,,,910.8532513181021,232.7843585237258,821.2926186291741,220.9741652021089,,,863.6124780316345,359.7439367311072,689.4121265377858,505.4029876977154
labeled-data,ch01_20170701180526-defishr,img25467.png,13.94457182162094,125.7265734265734,70.36115992970133,89.09367311072049,,,128.4279437609843,261.3256590509666,81.18717047451679,297.74042179261863,204.21001757469253,219.98998242530752,243.57732864674875,384.3485061511424,482.7337434094904,431.5892794376099
labeled-data,ch01_20170701180526-defishr,img26116.png,,,,,,,,,,,,,,,,
labeled-data,ch01_20170701180526-defishr,img26434.png,,,591.7274446864611,43.68140547976611,,,462.06590509666086,97.95131810193323,423.6827768014061,60.55237258347972,485.68629173989467,123.5400702987697,348.8848857644992,182.59103690685413,298.6915641476275,360.7281195079086
labeled-data,ch01_20170701180526-defishr,img29715.png,810.1293706293708,486.2630860942337,765.0623065459132,525.5523214490429,826.3072910695863,539.4191103977989,730.747803163445,413.8739894551845,773.0676625659053,367.61739894551846,683.5070298769772,446.35202108963097,615.5984182776801,308.5664323374341,354.78998242530764,309.55061511423554
labeled-data,ch01_20170701180526-defishr,img30257.png,,,,,,,888.4136578619068,289.72179119023906,818.3400702987699,251.48383128295256,947.268014059754,306.5980667838313,815.3875219683657,406.0005272407733,652.9973637961336,527.0550087873463
labeled-data,ch01_20170701180526-defishr,img31221.png,,,,,,,849.833919156415,479.81423550087874,811.4507908611599,418.7949033391916,893.1379613356769,514.260632688928,694.3330404217927,526.0708260105448,470.1077467390379,566.9391429139787
labeled-data,ch01_20170701180526-defishr,img31366.png,93.98154657293509,301.67715289982425,118.58611599297024,245.5787346221441,19.183655536028226,241.64200351493844,257.3558875219685,333.17100175746924,230.78295254833046,368.60158172231985,279.9920913884008,284.9460456942004,395.1414762741652,400.0954305799649,649.0606326889281,441.43110720562396
labeled-data,ch01_20170701180526-defishr,img31586.png,,,,,,,,,,,,,,,,
labeled-data,ch01_20170701180526-defishr,img32265.png,,,,,,,333.1379613356767,91.06203866432338,295.7390158172233,134.36608084358522,359.7108963093147,67.44165202108957,446.3189806678384,187.5119507908612,550.6423550087875,372.5383128295255
labeled-data,ch01_20170701180526-defishr,img33192.png,195.36839390118078,220.4829645764072,173.41264473231686,175.41590049294967,142.21236959761555,232.03862203370397,327.573364603047,127.74811234354615,342.2004507862827,174.9888856300135,316.51063761596475,94.11564796820892,488.63884007029895,195.38541300527243,628.3927943760984,352.8546572934974
labeled-data,ch01_20170701180526-defishr,img34242.png,506.21557950246483,263.23889716840534,461.14851541900725,227.41635905078527,,,599.8514938488577,171.7650263620386,621.5035149384887,210.1481546572935,560.4841827768016,137.3186291739894,693.3488576449913,124.5242530755711,923.6476274165204,137.3186291739894
labeled-data,ch01_20170701180526-defishr,img35047.png,481.94869884214154,405.37348389315605,485.41539607933055,455.0628109595323,522.3934999426804,415.7735756047232,353.80579964850625,439.4627416520211,340.02724077328656,387.30105448154666,334.12214411247817,479.8142355008788,169.7636203866433,412.88980667838314,127.44376098418286,239.67363796133566
labeled-data,ch01_20170701180526-defishr,img35233.png,686.4595782073816,333.17100175746924,633.3137082601056,303.6455184534271,615.5984182776801,368.6015817223199,738.6212653778559,211.1323374340949,784.8778558875222,244.59455184534272,679.5702987697716,189.48031634446397,802.5931458699476,109.76151142355013,,
labeled-data,ch01_20170701180526-defishr,img36084.png,450.7484237074402,177.727031984409,417.2370170812794,212.39400435629943,464.03427065026375,241.64200351493855,284.9130052724079,203.25887521968366,281.9604569420036,159.95483304042193,327.23286467486827,250.49964850615117,257.35588752196844,321.3608084358524,418.761862917399,427.6525483304043
labeled-data,ch01_20170701180526-defishr,img38375.png,798.6564147627419,453.2413005272408,878.3752196836556,447.33620386643236,802.5931458699474,370.56994727592274,,,,,,,,,,
labeled-data,ch01_20170701180526-defishr,img38915.png,,,,,,,870.9439271672833,520.4020991420246,934.1618545568219,539.1122651965102,805.507107646452,509.3744010088273,908.8848857644994,366.63321616871707,772.0834797891039,182.59103690685413
labeled-data,ch01_20170701180526-defishr,img39356.png,111.01209446291412,416.9291413504529,98.3008712598876,361.4619855554282,63.34426951604209,385.2460001705078,239.64059753954314,366.63321616871707,246.52987697715298,413.8739894551846,224.87785588752206,305.61388400702987,357.7425307557119,284.94604569420034,538.8321616871706,158.9706502636203
labeled-data,ch01_20170701180526-defishr,img40183.png,,,,,,,454.19244288224974,107.79314586994735,408.920035149385,73.34674868189802,494.5439367311073,136.334446397188,374.4736379613358,207.19560632688922,485.68629173989467,352.8546572934974
labeled-data,ch01_20170701180526-defishr,img42284.png,786.846221441125,60.55237258347972,855.7390158172234,48.742179261862816,777.7735297489397,5.547735870686665,855.7390158172234,160.9390158172232,768.1467486818981,158.9706502636203,910.8532513181019,157.00228471001753,831.1344463971884,276.08840070298766,756.3365553602814,452.25711775043936
labeled-data,ch01_20170701180526-defishr,img43246.png,127.44376098418286,522.1340949033394,100.87082601054493,464.06731107205627,57.8560701593488,519.7744927203945,250.4666080843586,403.0479789103691,285.89718804920926,447.33620386643236,199.28910369068552,374.5066783831283,304.59666080843596,275.1042179261863,369.5527240773287,102.87223198594018
labeled-data,ch01_20170701180526-defishr,img48015.png,,,,,,,,,,,,,,,,
labeled-data,ch01_20170701180526-defishr,img50358.png,31.425203898945853,251.02223706271843,74.29789103690695,210.1481546572935,39.609579698201316,201.09754468726015,177.26198817757194,347.49218250783036,137.28558875219693,387.3010544815466,224.87785588752206,296.75623901581724,315.4226713532514,447.33620386643236,535.8796133567664,470.9565905096661
labeled-data,ch01_20170701180526-defishr,img50876.png,,,,,,,800.6247803163446,267.23075571177503,823.2609841827768,227.86344463971875,787.8304042179263,302.6613356766257,637.2504393673112,221.9583479789104,516.1959578207382,262.30984182776797
labeled-data,ch01_20170701180526-defishr,img52221.png,278.5691275937178,286.35021208299895,269.32460162788027,235.50531927089304,189.44727592267145,283.96186291739895,437.46133567662577,209.1639718804921,448.28734622144117,239.67363796133566,414.82513181019345,167.82829525483305,605.7565905096662,139.2869947275923,848.8497363796134,107.79314586994724
labeled-data,ch01_20170701180526-defishr,img52415.png,,,,,,,768.5777694522718,82.20096892381912,700.3506247850511,74.88168061446743,816.100146275506,81.0920530880677,762.2416520210897,217.03743409490335,861.6441124780317,357.77557117750445
labeled-data,ch01_20170701180526-defishr,img53329.png,,,,,,,373.3255187435516,47.14810271695512,342.12524360885016,86.43733807176432,399.90353089533426,13.63669609079443,499.46485061511436,120.58752196836554,727.7952548330404,191.44868189806675
labeled-data,ch01_20170701180526-defishr,img53610.png,,,,,,,854.754833040422,88.1094903339191,828.181898066784,50.71054481546571,879.3594024604572,116.65079086115986,713.0325131810193,192.43286467486814,697.2855887521969,327.26590509666084
labeled-data,ch01_20170701180526-defishr,img53616.png,,,,,,,853.7706502636204,81.22021089630925,820.3084358523727,42.837082601054476,881.32776801406,106.80896309314585,711.0641476274166,181.60685413005274,642.1713532513181,327.26590509666084
labeled-data,ch01_20170701180526-defishr,img53674.png,325.9473231686346,446.97385073942456,265.85790439069126,407.6846153846155,244.5615114235502,490.64024604569425,360.72594429947736,308.2246535392286,401.04657293497377,334.1551845342707,304.5966608084359,281.9934973637961,428.60369068541314,217.03743409490335,627.408611599297,173.7333919156415
labeled-data,ch01_20170701180526-defishr,img54287.png,77.25043936731117,278.0567662565905,102.83919156414771,225.89507908611597,54.341456136861126,233.83504788428195,260.30843585237267,264.27820738137086,246.52987697715298,306.59806678383126,248.49824253075576,219.00579964850624,399.0782073813709,181.60685413005274,470.1077467390379,5.490963085055
labeled-data,ch01_20170701180526-defishr,img54388.png,113.66520210896317,22.169244288224945,,,,,325.9473231686346,21.725656310902195,306.3027054912301,74.88168061446743,,,484.7021089630933,47.757996485061426,706.1432337434096,84.17275922671354
labeled-data,ch01_20170701180526-defishr,img55431.png,293.59148228820357,518.6189269746648,212.701880087126,527.8634529405022,278.5691275937178,554.441465092285,204.21001757469253,415.84235500878737,288.84973637961343,406.98471001757474,138.26977152899832,415.84235500878737,243.57732864674875,297.74042179261863,421.7144112478033,154.04973637961336
labeled-data,ch02_20170509172128-defishr,img02092.png,,,,,,,785.4961807765756,75.48635264162942,668.7196053469129,74.2030935709738,830.4102482495227,57.52072565245055,771.3803309993637,216.64485041374917,712.3504137492044,397.5843793761935
labeled-data,ch02_20170509172128-defishr,img03010.png,,,,,,,241.39433481858694,156.33167409293435,259.3599618077658,208.94529598981535,224.7119669000637,105.00131126670897,423.6171228516869,131.94975175047728,655.8870146403566,248.72632718014
labeled-data,ch02_20170509172128-defishr,img04205.png,,,,,,,,,,,,,,,,
labeled-data,ch02_20170509172128-defishr,img04325.png,,,,,,,886.3967098475297,103.77082425770948,804.3515419007224,69.10385188581904,932.619339676717,113.01535022354687,799.6405975395433,198.3379613356766,796.6880492091389,448.3203866432338
labeled-data,ch02_20170509172128-defishr,img04339.png,,,,,,,819.3242530755713,113.69824253075569,753.384007029877,68.42583479789096,875.4226713532514,144.20790861159924,755.3523725834798,218.02161687170474,782.9094903339194,444.38365553602813
labeled-data,ch02_20170509172128-defishr,img05433.png,320.16949443998624,12.481130345064685,387.19230769230774,30.970182276739592,,,300.65992970123034,141.25536028119507,226.8462214411249,134.36608084358522,361.6792618629175,139.2869947275923,348.8848857644992,281.0093145869947,554.5790861159933,456.193848857645
labeled-data,ch02_20170509172128-defishr,img05555.png,124.87888341167027,215.8607015934885,122.5677519202109,152.30458557835607,31.978031634446495,209.1639718804921,310.5017574692444,147.16045694200352,322.31195079086126,192.43286467486814,290.81810193321627,98.93550087873462,475.84446397188054,84.17275922671354,759.2891036906856,65.47328646748679
labeled-data,ch02_20170509172128-defishr,img09408.png,307.4582712369597,76.03724636019717,322.4806259314456,24.036787802361573,248.52441820474607,36.74801100538798,473.87609841827776,78.26766256590508,448.28734622144117,123.5400702987697,489.62302284710034,43.821265377855866,608.7091388400704,150.1130052724077,755.3523725834798,357.77557117750445
labeled-data,ch02_20170509172128-defishr,img09789.png,672.6170468875388,108.39308724062823,699.1950590393214,56.39262868279263,591.9780316344466,94.99876977152894,857.7073813708262,140.27117750439368,776.9529516508419,185.53329683280464,893.1379613356769,111.72987697715291,912.8216168717049,265.26239015817225,695.3172231985941,451.27293497363803
labeled-data,ch02_20170509172128-defishr,img12848.png,,,,,,,784.7069242233179,489.7297833314227,832.0851197982347,489.7297833314227,721.1508082081854,473.5518628912072,781.9253075571178,321.3608084358524,657.9182776801406,128.46098418277677
labeled-data,ch02_20170509172128-defishr,img13582.png,,,,,,,119.10105468302189,563.6859910581223,191.0205319844271,566.1207053340532,64.16270709596765,553.84414163517,170.74780316344476,417.8107205623902,203.65030103877538,166.65268394123365
labeled-data,ch02_20170509172128-defishr,img15551.png,,,,,,,337.3100337084445,529.0677843554015,387.19230769230774,489.7297833314227,310.92496847414884,559.0637280752036,208.14674868189815,390.2536028119508,344.94815465729357,170.78084358523722
labeled-data,ch02_20170509172128-defishr,img15949.png,676.0837441247279,11.325564599335053,,,,,789.7987697715291,61.53655536028111,721.051143783399,87.09444234375644,843.9082456866989,47.354487260133396,865.5808435852375,185.5435852372583,940.3787346221441,421.7474516695958
labeled-data,ch02_20170509172128-defishr,img16363.png,,,,,,,,,,,,,,,,
labeled-data,ch02_20170509172128-defishr,img16524.png,378.41036906854134,93.03040421792616,456.1608084358525,82.20439367311064,,,498.5115330516742,175.6914690647905,463.05008787346236,216.05325131810184,535.0817525857482,136.99742718469145,640.2029876977153,246.5629173989455,855.7390158172236,406.9847100175747
labeled-data,ch02_20170509172128-defishr,img17617.png,,,,,,,820.3084358523727,108.77732864674863,781.9253075571178,76.2992970123023,854.7548330404218,177.67012302284706,717.9534270650265,235.7369068541301,574.2627416520211,442.41528998242535
labeled-data,ch02_20170509172128-defishr,img18886.png,111.01209446291412,221.6385303221369,94.83417402269859,161.54911154419347,73.9839580550742,217.46629628577108,237.67223198594036,126.49261862917399,250.4666080843586,170.78084358523722,205.19420035149398,84.17275922671342,408.920035149385,65.47328646748679,714.0166959578207,52.67891036906849
labeled-data,ch02_20170509172128-defishr,img19233.png,53.52301855693557,551.3888288953933,96.11565732341376,503.9112809258326,48.61154419351135,481.64082311131494,240.12678677995982,556.2994543749467,,,236.03459888033208,514.5591377987439,389.23637961335686,511.3080843585238,452.22407732864684,301.67715289982425
labeled-data,ch02_20170509172128-defishr,img20679.png,916.4414192365015,124.57100768084376,901.4190645420155,188.1271236959762,949.952825862662,169.63807176430123,775.036028119508,97.95131810193323,780.9411247803164,54.64727592267127,738.6212653778559,138.30281195079078,610.6775043936732,43.821265377855866,388.25219683655536,134.36608084358522
labeled-data,ch02_20170509172128-defishr,img20962.png,,,,,,,883.2961335676628,94.99876977152894,779.1748811736763,101.44648830747883,932.505272407733,83.18857644991203,786.846221441125,211.1323374340949,571.3101933216169,375.49086115992975
labeled-data,ch02_20170509172128-defishr,img26696.png,340.02724077328656,266.24657293497364,261.2926186291741,241.64200351493844,268.1818980667839,343.99701230228476,359.7108963093147,123.5400702987697,401.04657293497377,146.17627416520213,303.61247803163457,109.76151142355002,442.38224956063283,32.99525483304035,,
labeled-data,ch02_20170509172128-defishr,img26727.png,,,,,,,659.8866432337436,477.84586994727596,703.1906854130054,449.3045694200352,609.6933216168718,504.41880492091394,564.4209138840072,356.791388400703,306.56502636203874,219.98998242530752
labeled-data,ch02_20170509172128-defishr,img26887.png,,,,,,,519.1485061511426,94.99876977152894,454.1924428822496,106.80896309314585,571.3101933216169,72.36256590509663,541.7847100175748,226.87926186291736,465.01845342706514,434.5418277680141
labeled-data,ch02_20170509172128-defishr,img29143.png,,,,,,,,,,,,,880.3435852372586,400.0954305799649,703.1906854130054,221.9583479789104
labeled-data,ch02_20170509172128-defishr,img29600.png,672.6170468875388,392.6622606901296,739.6398601398603,370.70651152126567,659.8866432337436,309.55061511423554,762.7511750544538,529.0190186862319,709.5594232507456,536.7507039049103,812.4405021208302,516.3077954832054,,,,
labeled-data,ch02_20170509172128-defishr,img30257.png,312.0805342198785,96.83742978333134,336.34741488020177,41.370273988306735,254.30224693339446,51.77036569987388,482.7337434094904,129.44516695957816,427.61950790861175,169.79666080843583,519.1485061511426,100.90386643233751,589.0254833040424,257.388927943761,757.3207381370828,430.60509666080844
labeled-data,ch02_20170509172128-defishr,img35477.png,95.98973976842825,373.01764301272505,180.58963093145877,366.63321616871707,158.93760984182785,310.53479789103693,178.621265377856,500.4820738137083,145.15905096660822,533.9442882249563,249.4824253075572,451.27293497363803,326.2486818980669,553.6279437609843,628.3927943760984,508.35553602811956
labeled-data,ch02_20170509172128-defishr,img37477.png,322.4806259314456,5.547735870686665,,,,,413.84094903339206,118.61915641476276,366.60017574692455,152.08137082601047,455.176625659051,94.01458699472755,496.5123022847101,236.7210896309315,640.2029876977153,417.8107205623902
